Date,Bare Bones Index,Respectable Index,Verhoef CPI,Money_supply
1880/12/31,100,100,100,5539133
1881/12/31,105.8327941,112.8842905,104.22,7238247
1882/12/31,105.6388026,113.9501343,110.066742,5862552
1883/12/31,103.0818972,109.4864974,110.3529155,5052631
1884/12/31,95.96902127,93.0562293,107.3513162,4377953
1885/12/31,92.43079732,90.6981815,98.50556777,3237248
1886/12/31,83.17913607,83.31612487,94.87071232,2971363
1887/12/31,73.98411594,77.08253395,82.12008858,3798579
1888/12/31,71.75184858,74.36730433,72.38064608,5417455
1889/12/31,84.64286936,88.28673056,70.35398799,6380845
1890/12/31,85.32495857,88.36794134,81.4206703,3343501
1891/12/31,84.78180497,84.39058942,81.3962441,3312110
1892/12/31,81.53957372,80.96288604,80.73693452,3402605
1893/12/31,84.48044639,91.28863612,78.22601586,4048794
1894/12/31,82.53807739,89.74031075,80.65102235,4573271
1895/12/31,82.31786383,92.3344364,77.45724186,5177406
1896/12/31,83.22827473,101.6624973,77.47273331,4381435
1897/12/31,89.07814069,108.6566912,78.93696797,3230530
1898/12/31,82.10254045,104.752663,82.50491892,3162099
1899/12/31,82.26301302,105.6454105,75.0959772,4300162
1900/12/31,80.39938583,105.3400945,77.7468652,6266390
1901/12/31,90.48350887,110.9732381,75.75654545,7391237
1902/12/31,87.52067518,115.6954737,84.80187698,7745062
1903/12/31,73.9252781,106.3466863,85.89582119,4658355
1904/12/31,70.37147027,100.6439029,67.17912175,4587417
1905/12/31,69.48491624,101.0641241,62.72514598,5341575
1906/12/31,73.185071,103.0133106,62.09789452,5625657
1907/12/31,73.20845408,103.0510405,65.66852345,5152311
1908/12/31,81.79684726,105.0176879,65.73419198,4641551
1909/12/31,83.67182311,106.0010249,71.64369584,4400103
1910/12/31,82.16222652,100.7571366,,
1911/12/31,82.23163904,100.7912181,,
1912/12/31,82.56917304,103.8562332,,
1913/12/31,82.89124305,106.9138258,,
1914/12/31,,,,
